permalink,name,homepage_url,category_list, market , funding_total_usd ,status,country_code,state_code,region,city,funding_rounds,founded_at,founded_quarter,founded_year,first_funding_at,last_funding_at,seed,venture,equity_crowdfunding,undisclosed,convertible_note,debt_financing,angel,grant,private_equity,post_ipo_equity,post_ipo_debt,secondary_market,product_crowdfunding,round_A,round_B,round_C,round_D,round_E,round_F,round_G,round_H
/organization/accion-texas,Accion Texas,http://acciontexas.org,|Nonprofits|, Nonprofits ," 28,00,000 ",operating,USA,TX,San Antonio,San Antonio,1,1994-01-01,1994-Q1,1994,2013-09-25,2013-09-25,0,0,0,0,0,0,0,2800000,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/acronym-media-inc,"Acronym Media, Inc.",http://www.acronym.com,|Analytics|Internet Marketing|Search Marketing|Semantic Search|SEO|Search|, Semantic Search , -   ,operating,USA,NY,New York City,New York,1,1995-03-01,1995-Q1,1995,2001-09-05,2001-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/adaptive-media,"Adaptive Medias, Inc.",http://www.adaptivem.com,|Displays|Mobile|Video|Advertising|, Advertising ," 1,04,00,000 ",operating,USA,CA,Anaheim,Irvine,2,2012-01-01,2012-Q1,2012,2014-09-12,2014-09-15,0,5200000,0,0,0,0,0,0,0,5200000,0,0,0,0,0,0,0,0,0,0,0
/organization/airpush,Airpush,http://www.airpush.com,|Advertising|, Advertising ," 4,00,000 ",operating,USA,CA,Los Angeles,Los Angeles,1,2010-12-01,2010-Q4,2010,2011-01-03,2011-01-03,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/apex-therapeutics,Apex Therapeutics,http://apextherapeutics.com,|Biotechnology|, Biotechnology ," 24,88,899 ",operating,USA,IN,Indianapolis,Indianapolis,1,2005-01-01,2005-Q1,2005,2013-06-20,2013-06-20,2488899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/aponia-laboratories,Aponia Laboratories,http://aponialaboratories.com,|Biotechnology|, Biotechnology ," 45,13,712 ",closed,USA,CT,Hartford,Greenwich,3,2010-01-01,2010-Q1,2010,2011-01-31,2013-01-31,0,3731712,0,0,0,782000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/app-io,App.io,http://app.io,|Advertising|Mobile|Finance|iPad|iPhone|iOS|, Advertising ," 22,55,000 ",operating,USA,CA,SF Bay Area,San Francisco,4,2012-04-22,2012-Q2,2012,2012-04-22,2013-05-28,2255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/aptito,Aptito,http://www.aptito.com,|Software|, Software ," 10,00,000 ",acquired,USA,FL,Miami,North Miami Beach,2,2011-01-11,2011-Q1,2011,2011-01-11,2012-05-10,600000,0,0,0,0,0,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/arctrieval,Arctrieval,http://www.arctrieval.com,|Health and Wellness|, Health and Wellness ," 35,000 ",operating,USA,AZ,Phoenix,Phoenix,1,2009-01-01,2009-Q1,2009,2010-07-12,2010-07-12,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/aricent,Aricent Group,http://www.aricent.com,|Wireless|Consulting|, Consulting ," 6,47,00,000 ",operating,USA,NJ,Newark,East Brunswick,2,1991-01-01,1991-Q1,1991,2008-02-11,2008-09-23,0,4700000,0,0,0,0,0,0,60000000,0,0,0,0,0,0,0,0,0,0,0,0
/organization/aristos-logic,Aristos Logic,http://www.aristoslogic.com,|Hardware + Software|, Hardware + Software ," 9,93,60,000 ",operating,USA,CA,"Orange County, California",Foothill Ranch,2,2000-01-01,2000-Q1,2000,2006-01-01,2007-08-02,0,99360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13360000,0,0
/organization/arroweyesolutions,Arroweye Solutions,http://www.arroweye.com,|Payments|Enterprise Software|, Payments ," 5,89,00,000 ",operating,USA,IL,Chicago,Chicago,7,1999-01-01,1999-Q1,1999,2000-03-31,2012-06-25,0,14000000,0,43400000,0,1500000,0,0,0,0,0,0,0,0,0,14000000,0,0,0,0,0
/organization/art-sy,Artsy,http://artsy.net,|Art|Design|, Design ," 2,59,40,053 ",operating,USA,NY,New York City,New York,5,2009-01-01,2009-Q1,2009,2010-01-01,2014-04-03,50000,24480053,0,0,1250000,160000,0,0,0,0,0,0,0,6000000,18480053,0,0,0,0,0,0
/organization/assembly-pharma,Assembly Pharma,http://assemblypharmaceuticals.com,|Biotechnology|, Biotechnology , -   ,operating,USA,CA,SF Bay Area,San Francisco,1,2012-01-01,2012-Q1,2012,2014-04-10,2014-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/atlas-powered,Atlas Powered,http://www.getatlas.com,|Productivity Software|Mobile|, Productivity Software ," 7,00,000 ",operating,USA,CA,Los Angeles,Santa Monica,1,2011-08-01,2011-Q3,2011,2012-12-01,2012-12-01,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/audibell-designs,AudiBell Designs,http://www.AudiBellDesigns.com,|Fashion|, Fashion , -   ,operating,USA,GA,Atlanta,Stockbridge,1,2011-04-01,2011-Q2,2011,2011-04-08,2011-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/audicus,Audicus,http://www.audicus.com,|Health and Wellness|E-Commerce|, Health and Wellness ," 15,74,000 ",operating,USA,NY,New York City,New York,1,2011-01-01,2011-Q1,2011,2014-04-30,2014-04-30,0,0,0,0,0,1574000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/augmented-pixels-co,Augmented Pixels CO,http://augmentedpixels.com,|Android|iPhone|Augmented Reality|Advertising|, Augmented Reality ," 5,00,000 ",operating,USA,NY,New York City,New York,1,2010-03-01,2010-Q1,2010,2013-02-19,2013-02-19,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/aviacomm,Aviacomm,http://aviacomm.com,|Semiconductors|, Semiconductors ," 5,00,000 ",operating,USA,CA,SF Bay Area,Santa Clara,1,2009-01-01,2009-Q1,2009,2013-05-23,2013-05-23,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/azumio,Azumio,http://www.azumio.com,|Software|, Software ," 25,00,000 ",operating,USA,CA,SF Bay Area,Palo Alto,2,2011-01-01,2011-Q1,2011,2011-07-27,2014-08-12,0,2500000,0,0,0,0,0,0,0,0,0,0,0,2500000,0,0,0,0,0,0,0
/organization/beachmint,BeachMint,http://www.beachmint.com,|E-Commerce|, E-Commerce ," 7,46,75,009 ",operating,USA,CA,Los Angeles,Santa Monica,4,2010-10-01,2010-Q4,2010,2010-06-14,2012-01-01,5000000,69675009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/beckoncall,BeckonCall,http://BeckonCall.com,|Mobile|SaaS|Health Care|, Mobile ," 3,00,000 ",operating,USA,AZ,Phoenix,Scottsdale,1,2012-05-17,2012-Q2,2012,2013-06-01,2013-06-01,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/benechill,BeneChill,http://www.benechill.com,|Health Care|, Health Care ," 3,55,13,893 ",operating,USA,CA,San Diego,San Diego,4,2004-01-01,2004-Q1,2004,2009-09-15,2013-02-20,0,34913892,0,0,0,600001,0,0,0,0,0,0,0,0,0,13500000,0,0,0,0,0
/organization/biophotonic-solutions,Biophotonic Solutions,http://www.biophotonicsolutions.com,|Hardware + Software|, Hardware + Software ," 10,00,000 ",operating,USA,MI,Lansing,East Lansing,1,2003-01-01,2003-Q1,2003,2013-10-01,2013-10-01,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0
/organization/biostable,BioStable,http://www.biostable-s-e.com,|Biotechnology|, Biotechnology ," 55,00,000 ",operating,USA,TX,Austin,Austin,1,2008-01-01,2008-Q1,2008,2008-12-15,2008-12-15,0,5500000,0,0,0,0,0,0,0,0,0,0,0,5500000,0,0,0,0,0,0,0
/organization/blackfoot,Blackfoot,http://www.blackfoot.com,|Web Hosting|, Web Hosting ," 25,00,000 ",operating,USA,MT,Missoula,Missoula,1,2004-01-01,2004-Q1,2004,2006-06-13,2006-06-13,0,2500000,0,0,0,0,0,0,0,0,0,0,0,2500000,0,0,0,0,0,0,0
/organization/blife,bLife,http://myblife.com,|Software|, Software ," 15,00,000 ",operating,USA,CA,Los Angeles,Santa Monica,1,2010-01-01,2010-Q1,2010,2011-10-21,2011-10-21,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/bloomspot-com,Bloomspot,http://www.bloomspot.com,|Flash Sales|E-Commerce|, Flash Sales ," 5,10,50,000 ",acquired,USA,CA,SF Bay Area,San Francisco,4,2010-01-01,2010-Q1,2010,2009-01-01,2011-08-01,2050000,44000000,0,0,0,5000000,0,0,0,0,0,0,0,9000000,35000000,0,0,0,0,0,0
/organization/blue-fin-japanese-restaurant,Blue Fin Japanese Restaurant,http://www.bluefinva.com,|Restaurants|Hospitality|, Hospitality , -   ,operating,USA,VA,Norfolk - Virginia Beach,Virginia Beach,1,2006-07-01,2006-Q3,2006,2014-07-09,2014-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/boxcast,BoxCast,http://boxcast.com,|Photography|, Photography ," 2,50,000 ",operating,USA,OH,Cleveland,Cleveland,1,2009-01-01,2009-Q1,2009,2013-07-01,2013-07-01,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/branching-minds,Branching Minds,http://www.branchingminds.com,|K-12 Education|Neuroscience|Personal Health|Marketplaces|Charter Schools|Parenting|Teachers|Skill Assessment|Education|, Personal Health ," 3,40,170 ",operating,USA,NY,New York City,New York,3,2012-01-01,2012-Q1,2012,2014-07-24,2014-07-24,340170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/bridesandlovers-com,Bridesandlovers.com,http://bridesandlovers.com,|Online Dating|Social Media|, Online Dating ," 1,50,000 ",operating,USA,FL,Tampa,St. Petersburg,1,2009-11-12,2009-Q4,2009,2010-02-01,2010-02-01,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/buzzvote,BuzzVote,http://www.buzzvote.com,|Games|Utilities|Entertainment|Social Network Media|Social Media|, Utilities ," 2,00,000 ",operating,USA,NY,New York City,New York,1,2010-01-23,2010-Q1,2010,2010-01-01,2010-01-01,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/cafe-enterprises,Cafe Enterprises,http://cafeent.com,|Hospitality|, Hospitality ," 1,30,00,000 ",operating,USA,SC,Greenville - Spartanburg,Taylors,1,1988-01-01,1988-Q1,1988,2014-04-02,2014-04-02,0,13000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/carbonite,Carbonite,http://www.carbonite.com,|Technology|Storage|Flash Storage|Web Hosting|, Technology ," 6,71,92,715 ",operating,USA,MA,Boston,Boston,6,2006-05-01,2006-Q2,2006,2006-03-01,2010-01-07,0,67192715,0,0,0,0,0,0,0,0,0,0,0,6000000,20000000,21193815,19998900,0,0,0,0
/organization/cargosense,CargoSense,http://cargosense.com,|Big Data|Logistics|Sensors|Internet of Things|Cloud Computing|SaaS|Analytics|, Sensors , -   ,operating,USA,VA,"Washington, D.C.",Reston,1,2012-05-05,2012-Q2,2012,2014-08-13,2014-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/caringo,Caringo,http://www.caringo.com,|Software|, Software ," 69,32,079 ",operating,USA,TX,Austin,Austin,2,2005-01-01,2005-Q1,2005,2010-05-07,2014-07-23,0,6932079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/cartasite,Cartasite,http://www.cartasite.com,|Web Development|Search|Security|Gas|Oil|Clean Energy|Geospatial|Maps|Tracking|Gps|Real Time|Mobile|, Gps ," 62,30,899 ",operating,USA,CO,Denver,Denver,3,2004-02-01,2004-Q1,2004,2004-01-01,2012-12-20,1200000,5030899,0,0,0,0,0,0,0,0,0,0,0,4500000,0,0,0,0,0,0,0
/organization/celator-pharmaceuticals,Celator Pharmaceuticals,http://www.celatorpharma.com,|Biotechnology|, Biotechnology ," 6,43,76,867 ",operating,USA,NJ,Newark,Princeton,4,1999-01-01,1999-Q1,1999,2010-05-10,2013-04-30,0,25076867,0,0,0,0,0,0,39300000,0,0,0,0,0,0,0,20000000,0,0,0,0
/organization/centrillion-biosciences,Centrillion Biosciences,http://www.centrillionbio.com,|Technology|Networking|Biotechnology|, Technology ," 2,43,00,000 ",operating,USA,CA,SF Bay Area,Palo Alto,4,2009-01-01,2009-Q1,2009,2009-10-01,2013-04-01,0,24300000,0,0,0,0,0,0,0,0,0,0,0,7500000,9000000,0,0,0,0,0,0
/organization/chart-io,Chartio,http://chartio.com,|Business Services|Enterprises|Analytics|, Analytics ," 67,70,000 ",operating,USA,CA,SF Bay Area,San Francisco,4,2010-06-01,2010-Q2,2010,2010-06-01,2014-01-24,1420000,5350000,0,0,0,0,0,0,0,0,0,0,0,3150000,0,0,0,0,0,0,0
/organization/choose-digital,Choose Digital,http://choosedigital.com,|Content|Incentives|Technology|Data Integration|Information Technology|Media|Loyalty Programs|Games|, Technology ," 45,00,000 ",acquired,USA,FL,Miami,Miami,1,2011-05-01,2011-Q2,2011,2012-03-23,2012-03-23,0,0,0,0,0,0,0,0,4500000,0,0,0,0,0,0,0,0,0,0,0,0
/organization/chronowake,ChronoWake,http://www.chronowake.com,|Biotechnology|Health Care|, Health Care ," 10,000 ",operating,USA,PA,Philadelphia,Philadelphia,1,2008-05-05,2008-Q2,2008,2009-03-27,2009-03-27,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/claro,Claro,http://www.clrstechnology.com,|Manufacturing|, Manufacturing ," 21,83,127 ",operating,USA,CA,SF Bay Area,Hayward,1,2010-01-01,2010-Q1,2010,2010-02-16,2010-02-16,0,2183127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/cobiscorp,Cobiscorp,http://www.cobiscorp.com,|Software|, Software ," 1,20,00,002 ",operating,USA,VA,"Washington, D.C.",Great Falls,1,1953-01-01,1953-Q1,1953,2013-08-14,2013-08-14,0,12000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/combinenet,CombineNet,http://www.combinenet.com,|Enterprise Software|, Enterprise Software ," 51,91,392 ",acquired,USA,PA,Pittsburgh,Pittsburgh,3,2000-01-01,2000-Q1,2000,2009-06-06,2010-06-09,0,4191392,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/connectloud,Connectloud,http://www.connectloud.com,|Software|, Software ," 38,50,000 ",operating,USA,TX,Dallas,Dallas,2,2013-01-01,2013-Q1,2013,2013-03-13,2014-01-14,0,0,0,0,0,250000,0,0,3600000,0,0,0,0,0,0,0,0,0,0,0,0
/organization/continuum-rehabilitation,Continuum Rehabilitation,http://continuumrehabilitation.com,|Health and Wellness|, Health and Wellness , -   ,operating,USA,CT,Hartford,Avon,1,2012-01-01,2012-Q1,2012,2013-11-04,2013-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/coolerado-corp,Coolerado,http://www.coolerado.com,|Clean Technology|, Clean Technology ," 72,00,000 ",operating,USA,NY,NY - Other,Denver,1,2004-01-01,2004-Q1,2004,2010-11-08,2010-11-08,0,7200000,0,0,0,0,0,0,0,0,0,0,0,0,7200000,0,0,0,0,0,0
/organization/coopers-sports-picks,Coopers Sports Picks,http://www.CoopersPick.com,|Sports|, Sports ," 90,000 ",operating,USA,MD,Baltimore,Owings Mills,2,2009-04-02,2009-Q2,2009,2009-02-05,2010-10-27,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/covenant-kids-manor-inc,Covenant Kids Manor Inc.,http://www.kidsmanor.org,|Nonprofits|, Nonprofits , -   ,operating,USA,FL,Orlando,Orlando,1,2000-06-21,2000-Q2,2000,2013-09-13,2013-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/ctd-holdings,CTD Holdings,http://ctd-holdings.com,|Biotechnology|, Biotechnology ," 17,25,000 ",operating,USA,FL,Gainesville,Alachua,1,1990-01-01,1990-Q1,1990,2014-07-23,2014-07-23,0,1725000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/cyber-holdings-inc,Cyber Holdings,http://www.warzonesecure.com,|Games|, Games ," 1,52,000 ",operating,USA,CA,San Diego,San Diego,1,2011-06-13,2011-Q2,2011,2013-05-13,2013-05-13,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/cyphy-works,CyPhy Works,http://www.cyphyworks.com,|Manufacturing|, Manufacturing ," 99,50,002 ",operating,USA,MA,Boston,Danvers,3,2008-11-14,2008-Q4,2008,2010-02-02,2013-11-05,0,9950002,0,0,0,0,0,0,0,0,0,0,0,7000000,0,0,0,0,0,0,0
/organization/dailysingle,Dailysingle,http://www.dailysingle.com,|Curated Web|, Curated Web , -   ,operating,USA,NY,New York City,New York,1,2009-10-29,2009-Q4,2009,2009-11-01,2009-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/datameer,Datameer,http://www.datameer.com,|Enterprise Software|Big Data Analytics|Data Integration|Data Visualization|Software|Big Data|Analytics|, Enterprise Software ," 3,67,50,000 ",operating,USA,CA,SF Bay Area,San Francisco,4,2009-09-01,2009-Q3,2009,2010-04-15,2013-12-17,0,36750000,0,0,0,0,0,0,0,0,0,0,0,2500000,9250000,6000000,19000000,0,0,0,0
/organization/datranmedia,Datran Media,http://www.datranmedia.com,|Advertising|, Advertising ," 6,94,77,054 ",operating,USA,NY,New York City,New York,2,1998-01-01,1998-Q1,1998,2005-03-01,2011-05-18,0,69477054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000,0,0
/organization/dbi-services,DBi Services,http://dbiservices.com,|Public Transportation|, Public Transportation ," 3,50,00,000 ",operating,USA,PA,Scranton,Hazleton,1,1978-01-01,1978-Q1,1978,2014-03-17,2014-03-17,0,35000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/demibooks,Demibooks,http://www.demibooks.com,|Education|Textbooks|Mobile|Tablets|iOS|iPad|Publishing|Software|, Education ," 4,05,000 ",operating,USA,IL,Chicago,Chicago,2,2011-01-01,2011-Q1,2011,2011-10-18,2012-11-01,405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/devicescape,Devicescape,http://www.devicescape.com,|Location Based Services|Mac|Home & Garden|Linux|iPhone|Android|Software|Wireless|Mobile|, Mobile ," 2,68,12,411 ",operating,USA,CA,SF Bay Area,San Bruno,5,2000-01-01,2000-Q1,2000,2005-01-31,2013-02-14,0,15170000,0,0,0,8142411,0,0,3500000,0,0,0,0,0,12200000,0,0,0,0,0,0
/organization/digify,Digify,http://digify.com,|Mobile Security|Security|, Mobile Security ," 10,00,000 ",operating,USA,CA,SF Bay Area,Redwood City,1,2011-07-04,2011-Q3,2011,2013-07-12,2013-07-12,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/digital-reef,Digital Reef,http://www.digitalreefinc.com,|Legal|, Legal ," 2,00,00,000 ",acquired,USA,MA,Boston,Boxborough,2,2006-01-01,2006-Q1,2006,2006-01-01,2008-10-01,0,20000000,0,0,0,0,0,0,0,0,0,0,0,10000000,10000000,0,0,0,0,0,0
