permalink,name,homepage_url,category_list, market , funding_total_usd ,status,country_code,state_code,region,city,funding_rounds,founded_at,founded_quarter,founded_year,first_funding_at,last_funding_at,seed,venture,equity_crowdfunding,undisclosed,convertible_note,debt_financing,angel,grant,private_equity,post_ipo_equity,post_ipo_debt,secondary_market,product_crowdfunding,round_A,round_B,round_C,round_D,round_E,round_F,round_G,round_H
/organization/digital-tech-frontier,Digital Tech Frontier,http://www.digitaltechfrontier.com,|Software|, Software ," 3,25,000 ",operating,USA,AZ,Phoenix,Tempe,1,1996-01-01,1996-Q1,1996,2012-07-06,2012-07-06,325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/dobango,Dobango,http://www.dobango.com,|Games|, Games ," 6,00,000 ",operating,USA,CA,SF Bay Area,Sunnyvale,1,2011-03-01,2011-Q1,2011,2012-10-03,2012-10-03,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/done-in-60-seconds,Done In :60 Seconds,http://www.donein60.com,|Advertising|, Advertising ," 30,000 ",operating,USA,KY,Lexington,Lexington,1,2007-02-01,2007-Q1,2007,2010-07-01,2010-07-01,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/door-to-door-organics,Door to Door Organics,http://www.doortodoororganics.com,|Hospitality|, Hospitality ," 2,77,00,000 ",operating,USA,CO,Denver,Lafayette,2,2007-01-01,2007-Q1,2007,2012-08-22,2014-11-10,0,27700000,0,0,0,0,0,0,0,0,0,0,0,2000000,25700000,0,0,0,0,0,0
/organization/double-encore,Double Encore,http://www.doubleencore.com,|Consulting|, Consulting ," 25,000 ",operating,USA,CO,Denver,Denver,1,2008-07-15,2008-Q3,2008,2008-07-01,2008-07-01,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/earmark,Earmark,http://earmark.com,|Mobile|, Mobile ," 50,000 ",operating,USA,CT,Hartford,Hamden,1,1973-01-01,1973-Q1,1973,2012-07-13,2012-07-13,0,50000,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0
/organization/emelody-worldwide,Emelody Worldwide,http://www.emelodyworldwide.com,|Drones|, Drones , -   ,operating,USA,GA,Atlanta,Atlanta,1,2014-02-12,2014-Q1,2014,2014-07-09,2014-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/emindful,eMindful,http://emindful.com,|Health and Wellness|, Health and Wellness ," 46,28,086 ",operating,USA,FL,Florida's Treasure Coast,Vero Beach,3,2003-01-01,2003-Q1,2003,2011-06-23,2014-11-05,0,4628086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/encirq-corporation,Encirq Corporation,http://www.encirq.com,|Systems|Apps|Software|, Software ," 1,40,00,000 ",operating,USA,CA,SF Bay Area,Burlingame,1,1998-01-01,1998-Q1,1998,2006-01-09,2006-01-09,0,14000000,0,0,0,0,0,0,0,0,0,0,0,0,14000000,0,0,0,0,0,0
/organization/epoque,Epoque,http://www.epoqueapp.com,|Mobile Commerce|Marketplaces|Social Media Platforms|Mobile|, Mobile ," 1,70,000 ",operating,USA,MA,Boston,Boston,2,2014-06-01,2014-Q2,2014,2014-08-08,2014-09-15,150000,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/erelyx,eRelyx,http://erelyx.com,|E-Commerce|, E-Commerce ," 3,00,000 ",operating,USA,MA,Boston,Boston,1,2010-01-01,2010-Q1,2010,2010-12-09,2010-12-09,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/eyenalyze,Eyenalyze,http://www.eyenalyze.com,|Venture Capital|Finance|Software|, Finance ," 1,86,000 ",operating,USA,AR,Little Rock,Conway,1,2009-04-01,2009-Q2,2009,2013-07-23,2013-07-23,0,0,186000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fanbread,FanBread,http://fanbread.com,|Social Media|Video|Web Development|Social Commerce|SaaS|Mobile|, Social Media ," 8,00,000 ",operating,USA,CA,Los Angeles,Venice,1,2014-04-01,2014-Q2,2014,2014-04-01,2014-04-01,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fanzter,Fanzter,http://fanzter.com,|Software|, Software ," 40,00,000 ",operating,USA,CT,Hartford,Unionville,2,2007-06-01,2007-Q2,2007,2008-01-01,2009-03-03,0,4000000,0,0,0,0,0,0,0,0,0,0,0,2000000,2000000,0,0,0,0,0,0
/organization/farseer,Farseer,http://farseerinc.com,|Social + Mobile + Local|Mobile|Internet Marketing|Internet|Curated Web|, Internet ," 1,00,000 ",operating,USA,MA,Boston,Waltham,1,2013-01-01,2013-Q1,2013,2014-04-03,2014-04-03,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fastcall411,FastCall,http://www.fastcall.com,|Marketing Automation|Customer Service|Sales and Marketing|CRM|Messaging|, Marketing Automation , -   ,operating,USA,CA,Los Angeles,West Hollywood,1,2013-01-01,2013-Q1,2013,2011-09-23,2011-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/femeninas,femeninas,http://www.femeninas.com,|Women|Beauty|Social Commerce|Fashion|, Beauty ," 25,000 ",operating,USA,CA,SF Bay Area,Mountain View,2,2007-01-01,2007-Q1,2007,2012-07-31,2013-03-01,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fieldwire,Fieldwire,http://fieldwire.net,|Productivity Software|Project Management|Construction|SaaS|Mobile|, Project Management , -   ,operating,USA,CA,SF Bay Area,San Francisco,1,2013-01-07,2013-Q1,2013,2014-09-01,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/finalsite,finalsite,http://www.finalsite.com,|Education|, Education , -   ,operating,USA,CT,Hartford,East Hartford,1,1998-01-01,1998-Q1,1998,2012-06-28,2012-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/finicity,Finicity,http://www.finicity.com,|Finance Technology|Financial Services|, Finance Technology , -   ,operating,USA,UT,Salt Lake City,Murray,1,2000-09-01,2000-Q3,2000,2014-04-22,2014-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fixmo-carrier-services,Fixmo Carrier Services,http://www.fixmocs.com,|Wireless|SaaS|Mobile|, Wireless ," 1,10,35,782 ",operating,USA,WA,Seattle,Issaquah,7,1997-01-01,1997-Q1,1997,2008-04-04,2013-06-28,0,6135746,0,0,0,1520030,0,0,3380006,0,0,0,0,2000000,0,0,0,0,0,0,0
/organization/flashback-technologies,Flashback Technologies,http://www.flashbacktechnologies.com/,|Medical Devices|, Medical Devices ," 20,86,376 ",operating,USA,CO,Denver,Boulder,1,2009-01-01,2009-Q1,2009,2014-11-19,2014-11-19,0,2086376,0,0,0,0,0,0,0,0,0,0,0,2086376,0,0,0,0,0,0,0
/organization/flydata,FlyData,http://flydata.com,|Cloud Computing|Databases|Big Data|Analytics|, Big Data ," 30,55,000 ",operating,USA,CA,SF Bay Area,Mountain View,3,2011-04-01,2011-Q2,2011,2011-09-30,2014-05-27,680000,2375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/food-on-the-table,Food on the Table,http://www.foodonthetable.com,|Mobile|, Mobile ," 22,49,999 ",acquired,USA,TX,Austin,Austin,1,2009-01-01,2009-Q1,2009,2009-08-28,2009-08-28,0,2249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/french-girls,French Girls,http://www.frenchgirlsapp.com,|Photography|, Photography ," 11,40,000 ",operating,USA,PA,Scranton,Scranton,3,2014-02-24,2014-Q1,2014,2014-01-01,2014-02-10,1140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fritter,Fritter,http://fritter.co,|Restaurants|Hospitality|E-Commerce|, Restaurants ," 2,50,000 ",operating,USA,NC,NC - Other,Mooresville,1,2010-01-01,2010-Q1,2010,2013-03-17,2013-03-17,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fullcircle-social-networks,FullCircle GeoSocial Networks,http://www.fullcircle.net,|Location Based Services|Social Search|Social Media|, Location Based Services ," 35,00,000 ",operating,USA,VA,"Washington, D.C.",Reston,2,2010-01-01,2010-Q1,2010,2011-03-01,2012-08-06,0,3000000,0,0,0,500000,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0
/organization/fundersclub,FundersClub,http://fundersclub.com,|Finance|, Finance ," 65,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,1,2012-07-01,2012-Q3,2012,2012-10-19,2012-10-19,6500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/futurestateit,FuturestateIT,http://www.futurestateit.com,|Software|, Software , -   ,operating,CAN,ON,Toronto,Toronto,1,2010-01-01,2010-Q1,2010,2011-07-25,2011-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/gagein,GageIn,http://www.gagein.com,|Networking|SaaS|Enterprise Software|, Networking ," 64,00,000 ",operating,USA,CA,SF Bay Area,Campbell,2,2009-11-09,2009-Q4,2009,2011-10-19,2014-04-15,0,6400000,0,0,0,0,0,0,0,0,0,0,0,6400000,0,0,0,0,0,0,0
/organization/gameworld-assocites,GameWorld Assocites,http://www.gameworldvegas.com,|Entertainment|Games|Software|, Entertainment , -   ,operating,USA,NV,Las Vegas,Las Vegas,1,1998-06-01,1998-Q2,1998,2014-05-29,2014-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/gander-mountain,Gander Mountain,http://gandermountain.com,|Retail|E-Commerce|, Retail ," 1,68,37,899 ",operating,USA,MN,Minneapolis,Saint Paul,1,1960-01-01,1960-Q1,1960,2010-03-03,2010-03-03,0,16837899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/gemini,Gemini Mobile Technologies,http://www.geminimobile.com,|Mobile|, Mobile ," 3,25,00,000 ",operating,USA,CA,SF Bay Area,San Mateo,3,2001-01-01,2001-Q1,2001,2005-01-01,2007-05-31,0,32500000,0,0,0,0,0,0,0,0,0,0,0,0,20000000,0,0,0,0,0,0
/organization/general-lasertronics-corporation,General Lasertronics Corporation,http://lasertronics.com,|Manufacturing|, Manufacturing ," 2,00,000 ",operating,USA,CA,SF Bay Area,San Jose,1,1996-01-01,1996-Q1,1996,2010-03-05,2010-03-05,0,0,0,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/genomind,Genomind,http://www.genomind.com,|Biotechnology|, Biotechnology ," 50,00,000 ",operating,USA,PA,Philadelphia,Chalfont,1,2009-01-01,2009-Q1,2009,2014-04-09,2014-04-09,0,5000000,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0
/organization/gerijoy,GeriJoy,http://www.gerijoy.com,|Health Care|Senior Health|, Health Care , -   ,operating,USA,MA,Boston,Cambridge,1,2012-01-01,2012-Q1,2012,2012-07-19,2012-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/getfeedback,GetFeedback,http://www.getfeedback.com,|Polling|Reviews and Recommendations|Surveys|Software|, Surveys ," 23,00,000 ",acquired,USA,CA,SF Bay Area,San Francisco,1,2013-03-01,2013-Q1,2013,2014-09-24,2014-09-24,0,2300000,0,0,0,0,0,0,0,0,0,0,0,2300000,0,0,0,0,0,0,0
/organization/glarity,Glarity,http://www.glarity.com,|E-Commerce|Media|News|, Media ," 30,000 ",operating,USA,AL,Birmingham,Leeds,1,2007-03-01,2007-Q1,2007,2007-04-01,2007-04-01,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/globaltmail-usa,Globaltmail USA,http://groupcaller.com,|Enterprise Software|, Enterprise Software ," 30,000 ",operating,USA,UT,Salt Lake City,Tooele,1,2007-01-01,2007-Q1,2007,2012-06-06,2012-06-06,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/go-try-it-on,Go Try It On,http://www.gotryiton.com,|Photography|Real Time|Lifestyle|Fashion|, Lifestyle ," 37,50,000 ",acquired,USA,NY,New York City,New York,3,2009-12-01,2009-Q4,2009,2010-11-04,2012-11-13,750000,3000000,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0
/organization/healthedge-software,HealthEdge,http://www.healthedge.com,|Software|, Software ," 4,74,99,976 ",operating,USA,MA,Boston,Burlington,2,2004-01-01,2004-Q1,2004,2013-10-16,2014-09-19,0,29999976,0,0,0,17500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/helpjuice-com,Helpjuice.com,http://helpjuice.com,|Web Hosting|, Web Hosting , -   ,operating,USA,TX,Austin,Austin,2,2011-05-20,2011-Q2,2011,2011-09-09,2013-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/high-fidelity,High Fidelity,http://highfidelity.io,|Hardware + Software|, Hardware + Software ," 64,50,000 ",operating,USA,CA,SF Bay Area,San Francisco,3,2013-04-01,2013-Q2,2013,2013-04-01,2014-03-26,0,6450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/hourlynerd,HourlyNerd,http://www.HourlyNerd.com,|Consulting|, Consulting ," 47,50,000 ",operating,USA,NY,New York City,New York,2,2013-01-01,2013-Q1,2013,2013-09-12,2014-03-26,750000,4000000,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0
/organization/icerocket,IceRocket,http://www.icerocket.com,|Search|, Search ," 3,00,000 ",acquired,USA,TX,Dallas,Dallas,1,2004-01-01,2004-Q1,2004,2004-07-01,2004-07-01,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/ihiji,ihiji,http://ihiji.com,|Software|, Software ," 2,87,997 ",operating,USA,TX,Austin,Austin,2,2009-01-01,2009-Q1,2009,2011-01-11,2013-10-15,0,287997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/ilesfay-technology-group,Ilesfay Technology Group,http://www.ilesfay.com,|Enterprise Software|, Enterprise Software ," 9,65,000 ",acquired,USA,OH,Cincinnati,Cincinnati,2,2009-01-01,2009-Q1,2009,2011-09-02,2012-04-03,615000,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/imageshack,ImageShack,http://imageshack.com/,|Web Hosting|, Web Hosting ," 1,00,00,000 ",operating,USA,CA,SF Bay Area,Los Gatos,1,2003-11-01,2003-Q4,2003,2007-05-01,2007-05-01,0,10000000,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,0,0,0
/organization/inbenta-semantic-search,Inbenta,http://www.inbenta.com,|Customer Service|Semantic Search|Virtual Workforces|Software|, Customer Service ," 20,00,000 ",operating,USA,CA,SF Bay Area,Sunnyvale,2,2005-01-01,2005-Q1,2005,2014-04-02,2014-04-17,0,2000000,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0
/organization/independent-comedy-network,Independent Comedy Network,http://www.icn.tv,|Games|, Games , -   ,operating,USA,CA,Los Angeles,Santa Monica,1,2007-01-01,2007-Q1,2007,2008-02-05,2008-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/winedirect-2,Inertia Beverage Group,http://www.inertiabev.com,|Wine And Spirits|Software|, Software ," 2,55,00,100 ",closed,USA,CA,Napa Valley,Napa,3,2004-10-22,2004-Q4,2004,2007-04-02,2012-01-01,0,25500100,0,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,0,0
/organization/innovative-sports-strategies,Innovative Sports Strategies,http://iss-biz.com,|Software|, Software ," 6,40,000 ",operating,USA,WI,Milwaukee,Milwaukee,1,2007-01-01,2007-Q1,2007,2009-07-31,2009-07-31,0,640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/intent,Intent,http://www.intent.com,|Psychology|Fitness|Health and Wellness|Curated Web|, Psychology ," 2,50,000 ",operating,USA,CA,Los Angeles,Santa Monica,1,2008-02-14,2008-Q1,2008,2008-02-01,2008-02-01,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/intern-inc,Intern,http://interninc.com,|Charter Schools|Networking|, Charter Schools ," 20,00,000 ",operating,USA,CO,Denver,Centennial,1,2009-03-01,2009-Q1,2009,2009-01-01,2009-01-01,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/irates,iRates,http://www.i-rates.com,|Hotels|Software|, Software ," 1,00,000 ",operating,USA,CA,San Diego,San Diego,1,2011-11-01,2011-Q4,2011,2011-12-15,2011-12-15,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/iweb-technologies,iWeb Technologies,http://iweb.com,|Networking|Data Centers|Web Hosting|, Data Centers ," 3,35,21,971 ",acquired,CAN,QC,Montreal,Montrï¿½al,6,1996-10-01,1996-Q4,1996,2006-06-26,2008-08-27,0,0,0,4143526,0,29378445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/keychain-logistics,Keychain Logistics,http://www.keychainlogistics.com,|Technology|Tracking|Fleet Management|Supply Chain Management|Transportation|Marketplaces|Software|, Marketplaces ," 25,20,000 ",operating,USA,CA,SF Bay Area,San Francisco,1,2012-01-01,2012-Q1,2012,2013-01-01,2013-01-01,2520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/kingnaru-entertainment,Kingnaru Entertainment,http://razahofficial.com,|Entertainment|Games|, Games , -   ,operating,USA,NY,New York City,New York,1,2013-11-04,2013-Q4,2013,2014-08-11,2014-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/kiromic,Kiromic,http://kiromic.com,|Health and Wellness|, Health and Wellness ," 1,05,000 ",operating,USA,TX,Lubbock,Lubbock,1,2012-01-01,2012-Q1,2012,2013-10-07,2013-10-07,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/knewton,Knewton,http://www.knewton.com,|Colleges|Machine Learning|Education|, Education ," 10,50,00,000 ",operating,USA,NY,New York City,New York,5,2008-01-01,2008-Q1,2008,2008-05-21,2013-12-01,0,105000000,0,0,0,0,0,0,0,0,0,0,0,2500000,6000000,12500000,33000000,51000000,0,0,0
/organization/kosei,Kosei,http://kosei.com/,|Mobile Advertising|Mobile Commerce|, Mobile Commerce , -   ,operating,USA,CA,SF Bay Area,Palo Alto,1,2014-01-01,2014-Q1,2014,2014-06-01,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/kypha,Kypha,http://www.kypha.net,|Biotechnology|, Biotechnology ," 50,54,375 ",operating,USA,MO,St. Louis,Saint Louis,5,2009-01-01,2009-Q1,2009,2012-01-19,2014-11-21,0,4854375,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/lattice-engines,Lattice Engines,http://www.lattice-engines.com,|CRM|Predictive Analytics|B2B|Analytics|, CRM ," 2,67,00,000 ",operating,USA,CA,SF Bay Area,San Mateo,3,2006-01-01,2006-Q1,2006,2008-05-27,2014-02-26,0,26700000,0,0,0,0,0,0,0,0,0,0,0,1700000,0,20000000,0,0,0,0,0
/organization/lifecrowd,Lifecrowd,http://www.lifecrowd.com,|Social Media|, Social Media ," 50,00,000 ",operating,USA,CA,Los Angeles,Santa Monica,2,2011-01-01,2011-Q1,2011,2012-04-19,2012-04-26,0,5000000,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0
/organization/lightning-buy,LightningBuy,http://www.lightningbuy.com,|Mobile Commerce|E-Commerce|Mobile|, Mobile Commerce , -   ,operating,USA,CT,Hartford,Bridgeport,1,2011-01-03,2011-Q1,2011,2012-07-01,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
