permalink,name,homepage_url,category_list, market , funding_total_usd ,status,country_code,state_code,region,city,funding_rounds,founded_at,founded_quarter,founded_year,first_funding_at,last_funding_at,seed,venture,equity_crowdfunding,undisclosed,convertible_note,debt_financing,angel,grant,private_equity,post_ipo_equity,post_ipo_debt,secondary_market,product_crowdfunding,round_A,round_B,round_C,round_D,round_E,round_F,round_G,round_H
/organization/limos-com,Limos.com,http://www.limos.com,|Concerts|Events|Weddings|Online Travel|Limousines|Automotive|, Weddings ," 1,50,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,2,2007-08-01,2007-Q3,2007,2008-11-01,2011-03-29,0,15000000,0,0,0,0,0,0,0,0,0,0,0,15000000,0,0,0,0,0,0,0
/organization/liquidware-labs,LiquidWare Labs,http://liquidwarelabs.com,|Software|, Software ," 27,76,316 ",operating,USA,IL,Chicago,Palatine,2,2009-01-01,2009-Q1,2009,2009-04-17,2014-07-21,0,2776316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/ipeak-networks,LiveQoS,http://www.liveqos.com,|Enterprise Software|, Enterprise Software ," 49,82,000 ",operating,CAN,ON,Ottawa,Ottawa,4,2004-01-01,2004-Q1,2004,2008-08-14,2013-11-05,0,4982000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0
/organization/liveramp,LiveRamp,http://www.LiveRamp.com,|Advertising|Data Integration|Brand Marketing|, Data Integration ," 1,60,00,000 ",acquired,USA,CA,SF Bay Area,San Francisco,3,2011-04-01,2011-Q2,2011,2007-06-01,2011-09-06,0,15000000,0,1000000,0,0,0,0,0,0,0,0,0,0,15000000,0,0,0,0,0,0
/organization/localisto,Localisto,http://Localisto.org,|Search|, Search ," 40,000 ",operating,USA,WA,Seattle,Seattle,1,2011-10-16,2011-Q4,2011,2012-04-18,2012-04-18,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/lot18,Lot18,http://www.lot18.com,|Hospitality|, Hospitality ," 4,45,00,000 ",operating,USA,NY,New York City,New York,5,2010-01-01,2010-Q1,2010,2010-01-01,2011-11-04,500000,44000000,0,0,0,0,0,0,0,0,0,0,0,3000000,10000000,30000000,0,0,0,0,0
/organization/luminal,Luminal,http://www.luminal.io,|Cloud Computing|Infrastructure|Security|Software|, Software ," 1,38,00,000 ",operating,USA,MD,Hagerstown,Frederick,3,2012-01-01,2012-Q1,2012,2013-08-26,2014-08-14,0,12700000,0,0,1100000,0,0,0,0,0,0,0,0,2700000,10000000,0,0,0,0,0,0
/organization/m5-networks,M5 Networks,http://www.m5.net,|Customer Service|Contact Centers|VoIP|Public Relations|, Public Relations ," 41,25,014 ",acquired,USA,NY,New York City,New York,1,2000-05-05,2000-Q2,2000,2010-11-12,2010-11-12,0,4125014,0,0,0,0,0,0,0,0,0,0,0,0,0,4125014,0,0,0,0,0
/organization/macrotherapy,Macrotherapy,http://macrotherapy.com/,|Medical|, Medical , -   ,operating,USA,AZ,Phoenix,Scottsdale,1,2009-09-01,2009-Q3,2009,2013-03-18,2013-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/mandoyo,Mandoyo,http://www.mandoyo.com,|Professional Services|Small and Medium Businesses|Marketplaces|E-Commerce|, Professional Services ," 7,00,000 ",operating,USA,NY,New York City,New York,2,2013-01-01,2013-Q1,2013,2013-07-10,2013-08-30,300000,400000,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,0,0,0,0,0
/organization/market-track,Market Track,http://markettrack.com/,|Market Research|, Market Research ," 15,30,00,000 ",operating,USA,IL,Chicago,Chicago,1,1990-01-01,1990-Q1,1990,2013-10-25,2013-10-25,0,0,0,0,0,153000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/materna-medical,Materna Medical,http://www.maternamed.com,|Health Care|, Health Care ," 10,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,1,2007-06-01,2007-Q2,2007,2010-12-01,2010-12-01,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/medmanage-systems,MedManage Systems,http://www.medmanagesystems.com,|Health Care|, Health Care ," 1,07,50,000 ",acquired,USA,WA,Seattle,Bothell,1,1999-01-01,1999-Q1,1999,2006-04-12,2006-04-12,0,10750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10750000,0,0,0,0
/organization/meegenius,MeeGenius,http://www.meegenius.com,|E-Commerce|Publishing|Digital Media|Curated Web|, Publishing ," 24,00,000 ",operating,USA,NY,New York City,New York,2,2009-04-01,2009-Q2,2009,2012-08-10,2013-05-14,0,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/meetmetix,MeetMeTix,http://meetmetix.com,|E-Commerce|, E-Commerce ," 5,00,000 ",operating,USA,TX,Austin,Austin,1,2011-04-25,2011-Q2,2011,2012-10-26,2012-10-26,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/mego,mEgo,http://www.mego.com,|Entertainment|Curated Web|, Curated Web ," 73,48,141 ",operating,USA,CA,Los Angeles,Los Angeles,5,2005-10-01,2005-Q4,2005,2006-05-01,2011-02-21,0,1748141,0,0,0,0,5600000,0,0,0,0,0,0,1748141,0,0,0,0,0,0,0
/organization/memsql,MemSQL,http://www.memsql.com,|Databases|Analytics|, Databases ," 4,50,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,4,2011-01-01,2011-Q1,2011,2011-07-12,2014-09-26,5000000,40000000,0,0,0,0,0,0,0,0,0,0,0,5000000,35000000,0,0,0,0,0,0
/organization/meridian-iq,Meridian-IQ,http://meridian-iq.com,|Software|, Software ," 35,45,000 ",operating,USA,NY,New York City,New York,2,2010-01-01,2010-Q1,2010,2011-08-19,2014-04-09,2000000,0,0,0,0,1545000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/message-systems,Message Systems,http://www.messagesystems.com,|Internet Service Providers|P2P Money Transfer|CRM|Social Network Media|Facebook Applications|Security|Email|Software|, Internet Service Providers ," 3,79,99,998 ",operating,USA,MD,Baltimore,Columbia,2,1997-01-01,1997-Q1,1997,2010-03-25,2012-06-21,0,37999998,0,0,0,0,0,0,0,0,0,0,0,6000000,31999998,0,0,0,0,0,0
/organization/metrolight,Metrolight,http://www.metrolight.com,|Clean Technology|, Clean Technology ," 1,60,00,000 ",operating,USA,TN,Nashville,Franklin,3,1996-01-01,1996-Q1,1996,2007-08-16,2011-12-01,0,12000000,0,0,0,4000000,0,0,0,0,0,0,0,0,0,9000000,3000000,0,0,0,0
/organization/mezzobit,Mezzobit,http://www.mezzobit.com,|Big Data|Enterprise Software|, Enterprise Software ," 40,000 ",operating,USA,NY,New York City,New York,1,2012-11-01,2012-Q4,2012,2014-01-06,2014-01-06,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/mibio,Mibio,http://mibio.com,|iPhone|iOS|Cloud Data Services|Startups|Technology|Mobile|, Startups ," 32,000 ",operating,USA,TN,Nashville,Nashville,1,2012-01-01,2012-Q1,2012,2012-11-01,2012-11-01,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/micmali,MICMALI,http://micmali.com,|Online Gaming|Mobile Games|Games|, Games ," 1,80,000 ",operating,USA,CA,SF Bay Area,Palo Alto,2,2013-01-01,2013-Q1,2013,2013-09-28,2014-01-11,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/midwest-compliance-laboratories,Midwest Compliance Laboratories,http://mclaboratories.com/,|Medical|, Medical ," 2,00,000 ",operating,USA,IN,IN - Other,Terre Haute,1,2008-09-16,2008-Q3,2008,2014-09-23,2014-09-23,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/milepoint,MilePoint,http://milepoint.com,|Forums|Social Media|Travel|, Forums ," 10,00,000 ",operating,USA,CO,Colorado Springs,Colorado Springs,1,2011-02-01,2011-Q1,2011,2011-02-01,2011-02-01,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/mobidough,MobiDough,http://mobidough.com,|Software|, Software ," 35,49,916 ",operating,USA,CA,SF Bay Area,Campbell,1,2007-01-01,2007-Q1,2007,2011-05-10,2011-05-10,0,3549916,0,0,0,0,0,0,0,0,0,0,0,0,3549916,0,0,0,0,0,0
/organization/mobileroi,MobileROI,http://www.MobileROI.com,|Predictive Analytics|Cloud Data Services|Marketing Automation|Mobile Commerce|, Mobile Commerce ," 60,00,000 ",operating,USA,NY,New York City,New York,2,2013-01-01,2013-Q1,2013,2010-05-01,2011-02-25,1000000,5000000,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0
/organization/mobiquity,Mobiquity,http://mobiquityinc.com,|Mobile|, Mobile ," 2,80,00,000 ",operating,USA,MA,Boston,Wellesley,5,2011-04-07,2011-Q2,2011,2011-03-29,2014-11-12,0,25000000,0,0,0,3000000,0,0,0,0,0,0,0,5000000,17000000,0,0,0,0,0,0
/organization/mobitv,MobiTV,http://mobitv.com,|Games|, Games ," 14,27,99,000 ",operating,USA,CA,SF Bay Area,Emeryville,7,2003-11-01,2003-Q4,2003,2001-06-30,2013-04-01,0,126300000,0,0,0,0,0,0,16499000,0,0,0,0,6300000,15000000,100000000,5000000,0,0,0,0
/organization/monexa,Monexa Services Inc.,http://www.monexa.com,|Software|, Software ," 10,00,000 ",operating,CAN,BC,Vancouver,Vancouver,2,1998-01-01,1998-Q1,1998,2009-08-10,2013-12-09,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/monster-arts,Monster Arts,http://www.monsterarts.net,|Analytics|, Analytics ," 1,00,00,000 ",operating,USA,CA,CA - Other,Bonsall,1,2011-09-01,2011-Q3,2011,2011-01-24,2011-01-24,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/motiga,Motiga,http://motiga.com,|Games|, Games ," 2,25,00,000 ",operating,USA,WA,Seattle,Bellevue,2,2010-08-01,2010-Q3,2010,2012-07-25,2014-07-15,0,2500000,0,0,0,20000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/mybuys,MyBuys,http://www.mybuys.com,|Media|Displays|Email|Reviews and Recommendations|Social Media|Mobile|Personalization|Advertising|, Social Media ," 3,73,00,000 ",operating,USA,CA,SF Bay Area,San Mateo,4,2006-01-01,2006-Q1,2006,2007-02-21,2013-10-17,0,32800000,0,0,0,4500000,0,0,0,0,0,0,0,2800000,10000000,20000000,0,0,0,0,0
/organization/myfreightworld,MyFreightWorld,http://myfreightworld.com,|Software|, Software ," 15,07,162 ",operating,USA,KS,Kansas City,Overland Park,1,1999-01-01,1999-Q1,1999,2010-09-08,2010-09-08,0,1507162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/myunfold,MyUnfold,http://www.myunfold.com,|Recruiting|Software|, Software ," 45,000 ",operating,USA,WA,Seattle,Seattle,1,2011-10-29,2011-Q4,2011,2011-10-26,2011-10-26,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/n1health,n1health,http://n1health.com,|Health and Wellness|, Health and Wellness ," 33,96,496 ",operating,USA,VA,Richmond,Richmond,2,2010-01-01,2010-Q1,2010,2013-05-31,2013-11-27,0,3396496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/nanostatics-corporation,NanoStatics Corporation,http://www.nanostatics.com,|Manufacturing|, Manufacturing ," 6,40,181 ",operating,USA,OH,"Columbus, Ohio",Circleville,3,2005-01-01,2005-Q1,2005,2007-03-16,2009-10-30,0,326960,0,0,0,313221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/naviscan,Naviscan,http://naviscan.com,|Biotechnology|, Biotechnology ," 43,30,001 ",operating,USA,CA,San Diego,San Diego,3,1995-01-01,1995-Q1,1995,2010-06-10,2012-12-19,0,1000000,0,0,2500001,830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/ncr-tehchnosolutions,NCR Tehchnosolutions,http://www.ncrts.com/,|Information Technology|, Information Technology , -   ,operating,USA,NJ,Trenton,Trenton,1,2012-07-01,2012-Q3,2012,2014-05-06,2014-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/netbeez,NetBeez,http://netbeez.net,|Software|, Software ," 1,25,000 ",operating,USA,PA,Pittsburgh,Pittsburgh,3,2013-04-01,2013-Q2,2013,2013-04-01,2014-07-07,25000,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/netgamix-inc,Netgamix Inc,http://www.netgamix.com,|Social Network Media|Digital Media|Social Games|Facebook Applications|Games|, Games ," 1,32,885 ",closed,USA,IL,Chicago,Chicago,3,2010-09-24,2010-Q3,2010,2011-10-15,2012-07-01,18885,0,0,0,0,0,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/nginx,Nginx,http://nginx.com,|Software|, Software ," 1,30,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,2,2011-01-01,2011-Q1,2011,2011-10-10,2013-10-15,0,13000000,0,0,0,0,0,0,0,0,0,0,0,3000000,10000000,0,0,0,0,0,0
/organization/noble-life-sciences,Noble Life Sciences,http://www.noblelifesci.com,|Biotechnology|, Biotechnology ," 3,35,000 ",operating,USA,MD,"Washington, D.C.",Gaithersburg,2,2010-01-01,2010-Q1,2010,2010-12-14,2013-01-01,335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/nouvou-inc,"Nouvou, Inc.",http://Documents.me,|File Sharing|Mobile|, Mobile ," 2,50,000 ",operating,USA,CA,SF Bay Area,Santa Clara,1,2012-01-01,2012-Q1,2012,2012-06-12,2012-06-12,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/numberfire,numberFire,http://numberfire.com,|Opinions|Big Data|Sports|, Sports ," 7,75,000 ",operating,USA,NY,New York City,New York,2,2010-04-01,2010-Q2,2010,2011-06-06,2012-01-05,775000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/onecubicle,OneCubicle,http://www.onecubicle.com,|Networking|Advice|Career Management|Employment|Communities|Identity|All Students|Colleges|Curated Web|, Networking ," 4,50,000 ",operating,USA,CA,Los Angeles,Santa Monica,1,2008-02-20,2008-Q1,2008,2008-08-01,2008-08-01,0,0,0,0,0,0,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/oroeco,oroeco,http://www.oroeco.com,|Social Media|, Social Media ," 60,000 ",operating,USA,CA,SF Bay Area,San Francisco,2,2011-01-01,2011-Q1,2011,2012-12-05,2013-07-29,40000,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/pa-associates-healthcare,PA & Associates Healthcare,http://paaa.com,|Consulting|, Consulting ," 5,25,000 ",operating,USA,MD,Baltimore,Lutherville Timonium,1,1991-01-01,1991-Q1,1991,2013-04-21,2013-04-21,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/pandodaily,PandoDaily,http://www.pando.com,|Blogging Platforms|Startups|News|, Blogging Platforms ," 47,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,3,2012-01-16,2012-Q1,2012,2013-05-28,2014-02-17,3500000,1200000,0,0,0,0,0,0,0,0,0,0,0,1200000,0,0,0,0,0,0,0
/organization/penumbra,Penumbra,http://penumbrainc.com,|Biotechnology|, Biotechnology ," 1,21,230 ",operating,USA,CA,SF Bay Area,Alameda,1,2004-01-01,2004-Q1,2004,2012-11-02,2012-11-02,121230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/pipit-interactive,Pipit Interactive,http://www.pipit.com,|Visualization|Retail Technology|Enterprise Software|SaaS|Collaboration|Real Time|E-Commerce|, SaaS ," 9,00,000 ",operating,USA,CA,Los Angeles,Los Angeles,1,2008-09-01,2008-Q3,2008,2008-05-01,2008-05-01,0,0,0,0,0,0,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/planet-soho,Planet Soho,http://www.PlanetSoho.com,|Collaboration|Entrepreneur|Freelancers|Enterprises|SaaS|Small and Medium Businesses|Curated Web|, Small and Medium Businesses ," 1,10,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,4,2009-01-01,2009-Q1,2009,2009-07-01,2012-01-10,3000000,8000000,0,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,0,0,0
/organization/politapoll,Politapoll,http://www.politapoll.com,|Big Data Analytics|Consulting|, Consulting ," 40,000 ",operating,USA,AR,Fayetteville,Rogers,1,2013-11-01,2013-Q4,2013,2014-06-18,2014-06-18,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/predictivez,Predictivez,http://predictivez.com,|Big Data|Machine Learning|Business Intelligence|Developer APIs|Analytics|, Big Data ," 1,00,000 ",operating,USA,NM,Albuquerque,Albuquerque,1,2011-01-16,2011-Q1,2011,2011-01-01,2011-01-01,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/prenova,Prenova,http://www.prenova.com,|Clean Technology|, Clean Technology ," 1,56,50,000 ",acquired,USA,GA,Atlanta,Atlanta,3,2002-01-01,2002-Q1,2002,2006-05-10,2008-04-24,0,15650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/prism-solar-technologies,Prism Solar Technologies,http://www.prismsolar.com,|Clean Technology|, Clean Technology ," 94,00,000 ",operating,USA,NY,New York City,Highland,2,2004-01-01,2004-Q1,2004,2009-04-10,2011-12-02,0,4400000,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/proteon-therapeutics,Proteon Therapeutics,http://www.proteontherapeutics.com,|Biotechnology|, Biotechnology ," 12,65,38,660 ",operating,USA,MA,Boston,Waltham,5,2001-01-01,2001-Q1,2001,2007-09-06,2014-05-16,0,126538660,0,0,0,0,0,0,0,0,0,0,0,12000000,50000000,0,45000000,0,0,0,0
/organization/quest-online,Quest Online,http://qol.com/,|Games|, Games ," 37,42,500 ",operating,USA,AZ,Phoenix,Phoenix,1,2006-01-01,2006-Q1,2006,2014-08-05,2014-08-05,0,3742500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/qview-medical,Qview Medical,http://www.qviewmedical.com/,|Health Care Information Technology|, Health Care Information Technology ," 25,83,039 ",operating,USA,CA,SF Bay Area,Los Altos,1,2006-01-01,2006-Q1,2006,2014-07-23,2014-07-23,0,2583039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/reddit,Reddit,http://reddit.com,|Social Media|News|, News ," 5,01,00,000 ",acquired,USA,CA,SF Bay Area,San Francisco,2,2005-01-01,2005-Q1,2005,2005-06-01,2014-09-30,100000,50000000,0,0,0,0,0,0,0,0,0,0,0,0,50000000,0,0,0,0,0,0
/organization/regear-life-sciences,ReGear Life Sciences,http://regearlife.com,|Hardware + Software|, Hardware + Software ," 18,25,000 ",operating,USA,PA,Pittsburgh,Pittsburgh,4,2006-01-01,2006-Q1,2006,2010-01-06,2012-03-23,0,1450000,0,0,0,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/remixation,"Remixation, Inc.",http://showyou.com,|File Sharing|Web Tools|Video|Games|, Web Tools ," 55,80,000 ",operating,USA,CA,SF Bay Area,San Francisco,2,2006-06-01,2006-Q2,2006,2007-07-01,2012-07-01,0,5580000,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0
/organization/renova-therapeutics,Renova Therapeutics,http://renovathx.com/,|Biotechnology|, Biotechnology ," 75,20,000 ",operating,USA,CA,San Diego,San Diego,1,2009-01-01,2009-Q1,2009,2014-10-18,2014-10-18,0,7520000,0,0,0,0,0,0,0,0,0,0,0,0,0,7520000,0,0,0,0,0
