permalink,name,homepage_url,category_list, market , funding_total_usd ,status,country_code,state_code,region,city,funding_rounds,founded_at,founded_quarter,founded_year,first_funding_at,last_funding_at,seed,venture,equity_crowdfunding,undisclosed,convertible_note,debt_financing,angel,grant,private_equity,post_ipo_equity,post_ipo_debt,secondary_market,product_crowdfunding,round_A,round_B,round_C,round_D,round_E,round_F,round_G,round_H
/organization/whale-shark-media,RetailMeNot,http://www.retailmenot.com/corp,|Coupons|Advertising|Custom Retail|Marketplaces|Curated Web|, Advertising ," 29,95,00,000 ",acquired,USA,TX,Austin,Austin,5,2007-05-01,2007-Q2,2007,2009-11-01,2011-11-10,21000000,128500000,0,0,0,0,0,0,150000000,0,0,0,0,28500000,90000000,10000000,0,0,0,0,0
/organization/reunion-com,Reunion.com,http://www.reunion.com,|Social Media|, Social Media ," 2,50,00,000 ",operating,USA,CA,Los Angeles,Santa Monica,1,2002-01-01,2002-Q1,2002,2007-04-16,2007-04-16,0,25000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/reverbnation,ReverbNation,http://www.reverbnation.com,|New Product Development|Technology|Sales and Marketing|Music|SaaS|Software|, Music ," 86,00,020 ",operating,USA,NC,Raleigh,Durham,3,2006-10-23,2006-Q4,2006,2006-08-17,2012-06-12,0,8600020,0,0,0,0,0,0,0,0,0,0,0,2000000,3000000,3600020,0,0,0,0,0
/organization/rhm-technology,RHM Technology,http://rhmtech.com,|Manufacturing|, Manufacturing ," 1,00,000 ",operating,USA,NJ,Newark,Stanhope,1,1989-01-01,1989-Q1,1989,2011-06-03,2011-06-03,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/rqx-pharmaceuticals,RQx Pharmaceuticals,http://rqxpharmaceuticals.com,|Biotechnology|, Biotechnology ," 10,25,000 ",operating,USA,CA,San Diego,La Jolla,1,2010-01-01,2010-Q1,2010,2010-12-13,2010-12-13,0,1025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/rudder,Rudder,http://techcrunch.com/2010/11/05/deadpool-friday-hirehive-sellit-and-rudder-bite-the-dust/,|Finance|, Finance ," 20,00,000 ",operating,USA,TX,Houston,Houston,1,2006-10-01,2006-Q4,2006,2008-01-15,2008-01-15,0,2000000,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0
/organization/sadar-3d,SADAR 3D,http://www.sadar3d.com,|Software|, Software ," 2,50,000 ",operating,USA,MO,MO - Other,Clarkton,1,2011-01-01,2011-Q1,2011,2013-04-12,2013-04-12,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/savingspoint-corporation,Savingspoint Corporation,http://savingspoint.com,|Software|, Software ," 2,10,000 ",operating,USA,HI,Honolulu,Honolulu,1,2010-01-01,2010-Q1,2010,2011-07-01,2011-07-01,0,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/seismic-games,Seismic Games,http://seismicgames.com,|Mobile Games|Video Games|Social Games|Games|, Social Games ," 42,38,332 ",operating,USA,CA,Los Angeles,Los Angeles,3,2011-01-01,2011-Q1,2011,2011-06-09,2012-06-05,0,4238332,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0
/organization/seriously,Seriously,http://www.seriously.com,|Mobile|Games|, Mobile ," 1,00,00,000 ",operating,USA,CA,Los Angeles,Santa Monica,3,2013-08-01,2013-Q3,2013,2013-11-05,2014-11-17,5000000,5000000,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0
/organization/servis1st-bank,Servis1st Bank,http://www.servisfirstbank.com,|Banking|Finance|, Banking ," 1,04,00,000 ",operating,USA,AL,Birmingham,Birmingham,1,2005-01-01,2005-Q1,2005,2013-12-02,2013-12-02,0,10400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/shattered-reality-interactive,Shattered Reality Interactive,http://www.srinteractive.com,|Internet|Social Media|MMO Games|Games|, Social Media ," 11,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,2,2006-06-01,2006-Q2,2006,2008-03-12,2009-02-01,0,0,0,0,0,0,1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/shoptiques,Shoptiques,http://shoptiques.com,|Fashion|, Fashion ," 20,00,000 ",operating,USA,NY,New York City,New York,2,2011-01-01,2011-Q1,2011,2012-03-21,2012-10-04,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/brighttag,Signal,http://www.signalengage.com/,|CRM|Mobile|Email|Social Media|SaaS|Ad Targeting|Advertising|Enterprise Software|, SaaS ," 5,00,00,000 ",operating,USA,IL,Chicago,Chicago,4,2009-09-26,2009-Q3,2009,2010-08-25,2013-11-15,0,23000000,0,0,0,27000000,0,0,0,0,0,0,0,3000000,0,15000000,0,0,0,0,0
/organization/sky-frequency,Sky Frequency,http://skyfreq.com,|Mobile|, Mobile ," 2,00,000 ",operating,USA,MS,Jackson,Madison,1,2010-01-01,2010-Q1,2010,2011-05-09,2011-05-09,0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/skyriver-technology-solutions,SkyRiver Technology Solutions,http://theskyriver.com,|Software|, Software ," 5,00,000 ",operating,USA,CA,SF Bay Area,Emeryville,1,2009-01-01,2009-Q1,2009,2009-08-26,2009-08-26,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/smart-skin-technologies,Smart Skin Technologies,http://www.smartskintech.com,|Hardware + Software|, Hardware + Software ," 39,59,672 ",operating,USA,NJ,Newark,New Brunswick,2,2009-01-01,2009-Q1,2009,2014-01-07,2014-01-17,0,59672,0,0,0,0,3900000,0,0,0,0,0,0,59672,0,0,0,0,0,0,0
/organization/snapverse,Snapverse,http://www.thesnapverse.com,|Mobile|, Mobile ," 35,00,000 ",operating,USA,MA,Boston,Concord,1,2012-01-01,2012-Q1,2012,2013-10-29,2013-10-29,0,0,0,0,0,0,3500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/socialmedia,SocialMedia.com,http://socialmedia.com,|Facebook Applications|Social Media|Advertising|, Facebook Applications ," 1,00,00,000 ",acquired,USA,CA,SF Bay Area,San Francisco,3,2007-01-01,2007-Q1,2007,2007-09-01,2009-01-29,500000,9500000,0,0,0,0,0,0,0,0,0,0,0,3500000,6000000,0,0,0,0,0,0
/organization/socialstay,SocialStay,http://www.socialstay.com,|Web Development|Hospitality|Mobile|, Web Development ," 1,00,000 ",operating,USA,CA,Santa Barbara,Santa Barbara,1,2010-01-01,2010-Q1,2010,2010-09-30,2010-09-30,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/solar-universe,Solar Universe,http://solaruniverse.com,|Clean Energy|Franchises|Renewable Energies|Clean Technology|, Franchises ," 70,00,000 ",operating,USA,CA,SF Bay Area,Livermore,1,2007-01-01,2007-Q1,2007,2011-01-25,2011-01-25,0,7000000,0,0,0,0,0,0,0,0,0,0,0,0,7000000,0,0,0,0,0,0
/organization/mskynet,SPARQ,http://www.sparq.it,|Mobile|, Mobile ," 12,01,000 ",acquired,USA,WA,Seattle,Seattle,2,2010-01-01,2010-Q1,2010,2010-08-06,2013-06-26,550000,651000,0,0,0,0,0,0,0,0,0,0,0,651000,0,0,0,0,0,0,0
/organization/spiracur,Spiracur,http://www.spiracur.com,|Health Care|, Health Care ," 7,13,00,000 ",operating,USA,CA,SF Bay Area,Redwood City,3,2007-01-01,2007-Q1,2007,2009-06-29,2014-11-12,0,55300000,0,0,0,16000000,0,0,0,0,0,0,0,0,20300000,0,0,0,0,0,0
/organization/springloaded-technology,SpringLoaded Technology,http://springloadedtechnology.com,|Consumer Electronics|, Consumer Electronics ," 2,70,000 ",operating,CAN,NS,Halifax,Halifax,1,2012-09-08,2012-Q3,2012,2014-10-05,2014-10-05,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/sqoot,Sqoot,http://www.sqoot.com,|E-Commerce|, E-Commerce ," 15,000 ",acquired,USA,CA,SF Bay Area,San Francisco,2,2010-07-23,2010-Q3,2010,2010-01-01,2012-02-09,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/standardnine,StandardNine,http://www.standardnine.com/index.html,|Education|, Education ," 60,16,903 ",closed,USA,CA,SF Bay Area,San Francisco,2,2009-01-01,2009-Q1,2009,2009-01-01,2011-04-05,0,6016903,0,0,0,0,0,0,0,0,0,0,0,6016903,0,0,0,0,0,0,0
/organization/stemina-biomarker-discovery,Stemina Biomarker Discovery,http://www.stemina.com,|Biotechnology|, Biotechnology ," 49,00,000 ",operating,USA,WI,Madison,Madison,3,2006-01-01,2006-Q1,2006,2007-12-19,2014-11-19,0,4900000,0,0,0,0,0,0,0,0,0,0,0,1100000,0,0,0,0,0,0,0
/organization/stio,Stio,http://www.stio.com/,|Designers|, Designers ," 59,00,000 ",operating,USA,MI,Grand Rapids,Wyoming,1,2011-01-01,2011-Q1,2011,2014-08-04,2014-08-04,0,5900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/survature,Survature,https://survature.com/,|Surveys|, Surveys ," 7,92,132 ",operating,USA,TN,Knoxville,Knoxville,1,2013-01-01,2013-Q1,2013,2014-07-16,2014-07-16,792132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/t5-data-centers,T5 Data Centers,http://www.t5datacenters.com,|Security|, Security ," 11,30,00,000 ",operating,USA,GA,Atlanta,Atlanta,1,2008-01-01,2008-Q1,2008,2013-05-14,2013-05-14,0,0,0,0,0,113000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/tapcanvas,TapCanvas,http://www.tapcanvas.com,|Web Development|Mobile|, Mobile ," 2,00,000 ",operating,USA,CA,SF Bay Area,Palo Alto,1,2011-10-05,2011-Q4,2011,2011-12-21,2011-12-21,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/tarana-wireless,Tarana Wireless,http://www.taranawireless.com,|Wireless|Mobile|, Wireless ," 1,41,42,157 ",operating,USA,CA,SF Bay Area,Santa Clara,2,2009-01-01,2009-Q1,2009,2011-04-22,2012-07-19,0,14142157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/techlive,TechLive,http://www.techlive.com,|Search|Collaboration|File Sharing|Chat|Information Technology|Video Conferencing|IT Management|Cloud Computing|Enterprise Software|, Search , -   ,operating,USA,CA,CA - Other,Lucerne Valley,1,2008-02-01,2008-Q1,2008,2008-01-01,2008-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/telos-entertainment,Telos Entertainment,http://www.telosentertainment.com,|Game|iPhone|Video Games|Consumer Electronics|Online Shopping|Graphics|Entertainment|Virtual Worlds|Games|, Game ," 16,40,690 ",operating,CAN,NL,Charlottetown,Charlottetown,1,2007-01-01,2007-Q1,2007,2008-01-01,2008-01-01,1640690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/tidemark,Tidemark,http://www.tidemark.com,|Cloud Computing|PaaS|SaaS|Enterprises|Analytics|, Enterprises ," 9,33,70,901 ",operating,USA,CA,SF Bay Area,Redwood City,7,2009-01-01,2009-Q1,2009,2010-10-07,2014-04-28,0,93370901,0,0,0,0,0,0,0,0,0,0,0,6300000,4000000,24000000,26000000,32000000,0,0,0
/organization/touchin2-technologies,TouchIN2 Technologies,http://www.touchin2.com,|Software|, Software ," 15,00,000 ",operating,CAN,ON,Ottawa,Ottawa,1,2012-06-15,2012-Q2,2012,2014-02-17,2014-02-17,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/townhog,TownHog,http://www.townhog.com,|E-Commerce|, E-Commerce ," 38,89,364 ",acquired,USA,CA,SF Bay Area,San Francisco,3,2007-01-01,2007-Q1,2007,2008-05-01,2011-05-01,1877298,2012066,0,0,0,0,0,0,0,0,0,0,0,0,1512066,0,0,0,0,0,0
/organization/trdata,TRData,http://trdata.com,|Trading|Finance|, Finance ," 10,96,323 ",operating,USA,CA,CA - Other,Lucerne Valley,8,2009-08-01,2009-Q3,2009,2010-01-01,2013-07-01,985000,0,0,0,0,0,111323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/trinity-biosystems,Trinity Biosystems,http://www.trinitybiosystems.com,|Biotechnology|, Biotechnology ," 2,85,00,000 ",closed,USA,CA,SF Bay Area,Menlo Park,2,2002-01-01,2002-Q1,2002,2006-07-18,2009-11-13,0,21000000,0,0,0,7500000,0,0,0,0,0,0,0,0,21000000,0,0,0,0,0,0
/organization/trips-idea,Tripsidea,http://www.tripsidea.com,|Travel|, Travel ," 50,000 ",operating,USA,NJ,Newark,Edison,1,2013-01-28,2013-Q1,2013,2013-02-01,2013-02-01,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/triptease,Triptease,http://www.triptease.com,|Content|Photography|iPad|Social Media|Travel|Enterprise Software|, Photography ," 18,98,947 ",operating,USA,CA,SF Bay Area,San Francisco,2,2013-06-01,2013-Q2,2013,2012-12-31,2014-08-15,1668947,0,0,0,0,0,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/turf-geography-club,Turf Geography Club,http://www.turfgeographyclub.com,|Mobile|, Mobile ," 8,90,000 ",closed,USA,NY,New York City,New York,2,2011-01-01,2011-Q1,2011,2011-08-15,2012-08-02,600000,0,0,0,0,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/turn,Turn,http://www.turn.com,|Search|Advertising|, Advertising ," 13,75,00,000 ",operating,USA,CA,SF Bay Area,Redwood City,5,2004-01-01,2004-Q1,2004,2005-01-01,2014-01-13,0,137500000,0,0,0,0,0,0,0,0,0,0,0,7500000,15000000,15000000,20000000,80000000,0,0,0
/organization/tycoon-mobile-llc,Tycoon Mobile inc,http://www.tycoonmobile.com,|App Marketing|Mobile Coupons|Mobile|, Mobile ," 75,000 ",operating,USA,CA,SF Bay Area,San Ramon,1,2012-01-01,2012-Q1,2012,2009-10-14,2009-10-14,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/unity-mobile,UNITY Mobile,http://www.unitymobile.com,|Web Development|Content|CRM|Analytics|Advertising|Mobile Video|SaaS|SMS|Publishing|Mobile|, SaaS , -   ,operating,USA,FL,Tampa,St. Petersburg,1,2007-01-01,2007-Q1,2007,2007-01-01,2007-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/unreal-brands,Unreal Brands,http://getunreal.com,|Hospitality|, Hospitality ," 1,86,89,487 ",operating,USA,MA,Boston,Boston,3,2012-07-01,2012-Q3,2012,2012-06-24,2013-11-26,0,4689485,0,0,0,0,0,0,14000002,0,0,0,0,0,0,0,0,0,0,0,0
/organization/vantos,Vantos,http://www.vantos.com,|Enterprise Software|, Enterprise Software ," 1,85,08,487 ",operating,USA,WA,Seattle,Seattle,4,2003-01-01,2003-Q1,2003,2005-07-22,2011-07-28,0,18073487,0,0,0,435000,0,0,0,0,0,0,0,6600000,10600000,0,0,0,0,0,0
/organization/veeker,Veeker,http://www.veeker.com,|Messaging|, Messaging ," 25,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,1,2005-01-01,2005-Q1,2005,2007-02-15,2007-02-15,0,2500000,0,0,0,0,0,0,0,0,0,0,0,2500000,0,0,0,0,0,0,0
/organization/vestaron-corporation,Vestaron Corporation,http://www.vestaron.com,|Biotechnology|, Biotechnology ," 2,42,00,000 ",operating,USA,MI,Kalamazoo,Kalamazoo,3,2001-01-01,2001-Q1,2001,2012-05-08,2014-10-28,0,24200000,0,0,0,0,0,0,0,0,0,0,0,0,10200000,14000000,0,0,0,0,0
/organization/videoclix,VideoClix,http://www.videoclix.tv/index.php,|Advertising|, Advertising ," 96,00,000 ",operating,CAN,BC,Vancouver,Vancouver,1,1999-01-01,1999-Q1,1999,2007-12-09,2007-12-09,0,9600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/viewsiq,ViewsIQ,http://www.viewsiq.com,|Health Care Information Technology|, Health Care Information Technology ," 4,47,496 ",operating,CAN,BC,BC - Other,Richmond,3,2010-09-01,2010-Q3,2010,2010-07-08,2013-08-01,331306,0,0,0,0,0,116190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/viglink,VigLink,http://www.viglink.com,|Monetization|Advertising|, Monetization ," 2,73,37,143 ",operating,USA,CA,SF Bay Area,San Francisco,5,2009-03-19,2009-Q1,2009,2009-06-01,2014-11-25,800000,26537143,0,0,0,0,0,0,0,0,0,0,0,1137143,5400000,20000000,0,0,0,0,0
/organization/vitrue,Vitrue,http://www.vitrue.com,|Advertising|Sales and Marketing|Social Media Marketing|Social Media Advertising|Social Media|Enterprise Software|, Enterprise Software ," 3,30,00,000 ",acquired,USA,GA,Atlanta,Atlanta,4,2006-05-01,2006-Q2,2006,2006-05-01,2011-02-17,2200000,30800000,0,0,0,0,0,0,0,0,0,0,0,3800000,10000000,17000000,0,0,0,0,0
/organization/vivid-logic,Vivid Logic,http://www.vividlogic.com,|Games|, Games ," 59,99,997 ",acquired,USA,CA,SF Bay Area,Fremont,2,1999-12-01,1999-Q4,1999,2005-11-17,2009-12-03,0,5999997,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0
/organization/voapps,VoAPPs,http://www.voapps.com/,|Mobile|, Mobile ," 30,00,000 ",operating,USA,GA,Atlanta,Atlanta,2,2008-01-01,2008-Q1,2008,2013-06-14,2014-02-12,0,3000000,0,0,0,0,0,0,0,0,0,0,0,1500000,1500000,0,0,0,0,0,0
/organization/wdfa-marketing,WDFA Marketing,http://www.wdfamarketing.com,|Advertising|, Advertising , -   ,operating,USA,CA,SF Bay Area,San Francisco,1,2006-10-03,2006-Q4,2006,2011-07-24,2011-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/west-world-media,West World Media,http://www.westworldmedia.com,|News|, News ," 2,25,00,000 ",operating,USA,CT,Hartford,Ridgefield,1,2007-01-01,2007-Q1,2007,2011-09-16,2011-09-16,0,22500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/wildfang,Wildfang,http://www.wildfang.com,|Fashion|, Fashion ," 19,75,000 ",operating,USA,OR,"Portland, Oregon",Portland,2,2011-01-01,2011-Q1,2011,2013-03-11,2013-11-27,0,1975000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/wordwatch,WordWatch,http://www.datafeedwatch.com,|Small and Medium Businesses|Semantic Search|Search|SEO|Advertising|, Semantic Search ," 14,00,000 ",operating,USA,CA,SF Bay Area,Foster City,1,2009-07-01,2009-Q3,2009,2011-07-14,2011-07-14,0,1400000,0,0,0,0,0,0,0,0,0,0,0,1400000,0,0,0,0,0,0,0
/organization/workboard,Workboard,http://www.workboard.com,|Collaboration|Business Productivity|Project Management|Software|, Business Productivity ," 27,50,000 ",operating,USA,CA,SF Bay Area,Redwood City,1,2013-01-01,2013-Q1,2013,2014-02-25,2014-02-25,0,2750000,0,0,0,0,0,0,0,0,0,0,0,2750000,0,0,0,0,0,0,0
/organization/xanofi,Xanofi,http://xanofi.com,|Nanotechnology|, Nanotechnology ," 9,75,456 ",operating,USA,NC,Raleigh,Raleigh,2,2010-01-01,2010-Q1,2010,2012-05-25,2013-07-12,0,825456,0,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/xcalar,Xcalar,http://www.xcalar.com/,|Information Technology|, Information Technology ," 23,87,814 ",operating,USA,CA,SF Bay Area,Los Gatos,1,2013-01-01,2013-Q1,2013,2014-06-15,2014-06-15,0,2387814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/xolve,Xolve,http://www.xolve.com,|Nanotechnology|, Nanotechnology ," 28,15,213 ",operating,USA,WI,Madison,Middleton,3,2008-01-01,2008-Q1,2008,2010-12-28,2014-04-09,0,2000000,0,0,0,815213,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0
/organization/xradia,Xradia,http://www.xradia.com,|Biotechnology|, Biotechnology ," 70,00,000 ",acquired,USA,CA,SF Bay Area,Pleasanton,1,1999-01-01,1999-Q1,1999,2007-03-08,2007-03-08,0,7000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000,0,0,0,0
/organization/yevvo,YEVVO,http://yevvo.com,|Video Streaming|Mobile Video|Mobile|, Video Streaming ," 42,00,000 ",operating,USA,CA,SF Bay Area,San Francisco,4,2012-03-01,2012-Q1,2012,2013-01-01,2014-02-12,0,3700000,0,0,0,0,500000,0,0,0,0,0,0,3700000,0,0,0,0,0,0,0
