name,funding_total_usd,founded_year,first_funding_at,last_funding_at,is_successful
appCREAR,100.0,2014,2013-12-31,2013-12-31,1
Art of the Dream,100.0,2014,2014-05-17,2014-05-17,1
BESOS,144.0,2014,2014-06-15,2014-06-15,1
BestBoy Keyboard,215.0,2014,2014-04-28,2014-04-28,1
Blackbird Holdings,100.0,2013,2014-01-12,2014-01-12,1
Closed,929.0,2014,2014-06-01,2014-06-01,1
Cmilligan Investments,300.0,2013,2014-07-29,2014-07-29,1
Colorado Green Tours,150.0,2014,2014-07-06,2014-07-06,1
Community Baptist Mission,500.0,2005,2014-06-30,2014-06-30,1
Create! Art Collective,827.0,2013,2013-10-01,2013-10-01,1
Deck Works.co,1.0,2012,2014-08-19,2014-08-19,1
Divine Cosmetics,600.0,2014,2014-06-05,2014-06-05,1
Eat Your Kimchi,102.0,2012,2012-10-20,2012-10-20,1
Elite Motorcycle Parts,500.0,2013,2013-10-14,2013-10-14,1
Enviance,22.0,1999,2013-01-04,2013-01-04,1
fake company 2.0,123.0,2011,2013-01-01,2013-01-01,1
Geodesic dome Houston,100.0,2014,2013-10-20,2013-10-20,1
Graveyard Pizza,500.0,2014,2014-07-28,2014-07-28,1
Hair Scynce,100.0,2013,2014-02-18,2014-02-18,1
Hollywood Vision Center,700.0,1919,2014-08-06,2014-08-06,1
Incont,400.0,2007,2014-06-17,2014-06-17,1
M.A. Transportation Services,100.0,2014,2014-05-15,2014-05-15,1
MakerCloud,60.0,2013,2013-06-01,2013-06-01,1
MD Lingo,428.0,2013,2014-05-21,2014-05-21,1
MICEit.co,14.0,2014,2014-08-01,2014-08-01,1
Mico Toy & Co,800.0,2010,2014-06-16,2014-06-16,1
MightySignal,118.0,2008,2014-08-01,2014-08-01,1
My Own Crown,800.0,2010,2013-07-28,2013-07-28,1
Nieves Business Support Agency,900.0,2014,2014-09-16,2014-09-16,1
Richcreek International,500.0,2014,2014-08-30,2014-08-30,1
Saunders Solutions,100.0,2013,2013-11-06,2013-11-06,1
SevenLunches,291.0,2009,2010-08-06,2010-08-06,1
Shop 9 Seven,80.0,2014,2014-01-01,2014-01-01,1
Simple Beat,300.0,2012,2013-09-29,2013-09-29,1
Sjh direct marketing concepts,317.0,2014,2014-09-04,2014-09-04,1
Snapstream,50.0,2013,2013-11-09,2013-11-09,1
TeensSuccess,890.0,2014,2014-01-01,2014-01-01,1
The Caddy Company,400.0,2013,2014-02-26,2014-02-26,1
The Manly Man Can,30.0,2014,2014-10-27,2014-10-27,1
The Theater Place,500.0,2007,2013-09-28,2013-09-28,1
Trempstar Tactical,100.0,2012,2014-07-14,2014-07-14,1
TV Volume Wizard App,540.0,2014,2014-09-06,2014-09-06,1
