name,funding_total_usd,founded_year,prediction,probability,is_successful
BestBoy Keyboard,215.0,2014,1.0,"[0.0,1.0]",1
Colorado Green Tours,150.0,2014,1.0,"[0.0,1.0]",1
Create! Art Collective,827.0,2013,1.0,"[0.0,1.0]",1
Deck Works.co,1.0,2012,1.0,"[0.0,1.0]",1
appCREAR,100.0,2014,1.0,"[0.0,1.0]",1
Enviance,22.0,1999,1.0,"[0.0,1.0]",1
Incont,400.0,2007,1.0,"[0.0,1.0]",1
M.A. Transportation Services,100.0,2014,1.0,"[0.0,1.0]",1
MD Lingo,428.0,2013,1.0,"[0.0,1.0]",1
My Own Crown,800.0,2010,1.0,"[0.0,1.0]",1
Nieves Business Support Agency,900.0,2014,1.0,"[0.0,1.0]",1
Saunders Solutions,100.0,2013,1.0,"[0.0,1.0]",1
SevenLunches,291.0,2009,1.0,"[0.0,1.0]",1
Sjh direct marketing concepts,317.0,2014,1.0,"[0.0,1.0]",1
TV Volume Wizard App,540.0,2014,1.0,"[0.0,1.0]",1
The Caddy Company,400.0,2013,1.0,"[0.0,1.0]",1
